impression_id,session_id,user_id,video_id,creator_id,shown_at,feed_rank,source_bucket,score_category_match,score_creator_match,score_satiation_penalty,score_total,mission_ids,creator_display_name
205,50,110,1133,154,2025-08-01T17:11:29Z,4,explore,-0.3913819216398616,0,0.12000000000000001,-0.40595380462146563,,Henry Lee
206,51,110,1364,181,2025-08-01T12:03:30Z,1,known,0.374499217152826,0,0.12000000000000001,-0.21924217551732977,,The Harper Garcia
207,51,110,2357,67,2025-08-01T12:03:35Z,2,known,-1.0572093280207646,0,0.11000000000000001,-0.8974082854357193,,Harper studio
208,51,110,2177,151,2025-08-01T12:03:40Z,3,known,0.34367550694707283,0,0.10000000000000002,0.02116685729337514,,Mason Martin
209,52,120,4216,208,2025-08-01T16:41:42Z,1,explore,1.1132717623808617,0,0,0.6902933122142267,,Mia live
210,53,123,3631,120,2025-08-01T19:43:40Z,1,preferred_new,1.184132145543985,0,0,0.7585747834924792,,Charlotte fit
211,53,123,1908,63,2025-08-01T19:44:19Z,2,known,0.4119849377342328,0,0.060000000000000005,-0.12465423491719316,,Lucas hub
212,54,123,4216,208,2025-08-01T11:48:49Z,1,explore,-0.4555521927197149,0,0.056,-0.374242258601148,,Mia live
213,55,123,3318,52,2025-08-01T01:15:31Z,1,preferred_new,2.1720038869676075,0,0.062000000000000006,1.3066469709733892,,Mia media
214,55,123,2313,94,2025-08-01T01:15:43Z,2,preferred_new,0.4197441333890518,0,0.06800000000000002,0.16287813114732808,,Sophia Miller
215,56,123,1869,54,2025-08-01T16:34:25Z,1,explore,-0.6896332944034195,0,0.07000000000000002,-0.5375949746955561,,Noah fit
216,56,123,160,21,2025-08-01T16:34:28Z,2,explore,0.6459856265951157,0,0.06000000000000002,0.27189065728682527,,James media
217,56,123,2888,1,2025-08-01T16:34:44Z,3,explore,2.1720038869676075,0,0.07600000000000003,1.3621136376400562,,Evelyn live
218,56,123,2070,93,2025-08-01T16:34:58Z,4,preferred_new,0.9035074220674726,0,0.08800000000000004,0.2168798243438571,,Elijah studio
219,56,123,2313,94,2025-08-01T16:35:49Z,5,known,0.4197441333890518,0.018829665276476688,0.17400000000000004,-0.09344851947825744,,Sophia Miller
220,56,123,3513,60,2025-08-01T16:36:14Z,6,preferred_new,0.8582258471239463,0,0.21000000000000002,0.40095791174167617,,Ethan daily
221,56,123,2313,94,2025-08-01T16:36:42Z,7,known,0.4197441333890518,0.0668479546387282,0.252,-0.13424028926524423,,Sophia Miller
222,56,123,2271,128,2025-08-01T16:37:00Z,8,preferred_new,0.9919287185415886,0,0.274,0.4144425559409215,,The Evelyn Allen
223,56,123,2271,128,2025-08-01T16:37:39Z,9,preferred_new,0.9919287185415886,0.059838574370831774,0.334,0.39336991440779584,,Evelyn Allen
224,56,123,911,5,2025-08-01T16:38:16Z,10,explore,-1.1082418497190338,0,0.394,-1.1355572023173721,,Evelyn official
225,56,123,160,21,2025-08-01T16:38:18Z,11,preferred_new,0.6459856265951157,0.026253045865235646,0.384,0.02450452792618124,,James media
226,56,123,799,99,2025-08-01T16:38:22Z,12,preferred_new,2.1720038869676075,0,0.374,1.1903803043067227,,Olivia daily
227,56,123,3944,176,2025-08-01T16:38:37Z,13,preferred_new,0.6314518434328069,0,0.39,-0.0015563017686755498,,Isabella Miller
228,56,123,2441,147,2025-08-01T16:39:17Z,14,explore,0.4119849377342328,0,0.458,-0.06527645713941543,,Lucas Martin
229,57,124,2447,163,2025-08-01T12:55:38Z,1,explore,-0.12311222904430764,0,0,-0.06891183776768886,,Mason Clark
230,57,124,1870,28,2025-08-01T12:55:51Z,2,preferred_new,0.8933152817960607,0,0.014,0.06945493316743943,,Ava Hall
231,57,124,2313,94,2025-08-01T12:55:54Z,3,preferred_new,0.5827646371450752,0,0.004,0.32004145858874333,,Sophia Miller
232,58,125,1869,54,2025-08-01T17:47:23Z,1,preferred_new,0.8626762273395047,0,0,0.5274062144373447,,Noah fit
233,58,125,2313,94,2025-08-01T17:47:37Z,2,explore,0.74516740897957,0,0.016,0.416003260281165,,Sophia Miller
234,58,125,181,174,2025-08-01T17:48:02Z,3,explore,2.5268120420299827,0,0.052,1.6341611606528221,,Henry Davis
235,58,125,4296,181,2025-08-01T17:48:39Z,4,explore,-1.0364772240708426,0,0.108,-0.7489990845349367,,Harper Garcia
236,59,125,1345,45,2025-08-01T06:43:44Z,1,explore,-0.08976773220398152,0,0.12000000000000001,-0.09879347037703244,,Lucas Garcia
237,59,125,901,8,2025-08-01T06:44:19Z,2,preferred_new,0.22771358764384722,0,0.174,-0.046741723587054834,,Mia hub
238,59,125,1945,82,2025-08-01T06:44:23Z,3,preferred_new,0.8626762273395047,0,0.16399999999999998,0.4406506588817891,,Sophia Davis
239,59,125,1345,45,2025-08-01T06:44:59Z,4,known,-0.08976773220398152,0.03820464535592037,0.22199999999999998,-0.3432013799668683,,Lucas Garcia
240,59,125,1030,68,2025-08-01T06:45:02Z,5,preferred_new,1.0253440460507244,0,0.21199999999999997,0.28576251882185977,,Sophia Martin
241,59,125,4270,54,2025-08-01T06:45:19Z,6,explore,0.8626762273395047,0.03169796899123454,0.23399999999999996,0.3989147449278447,,Noah fit
242,59,125,265,8,2025-08-01T06:45:47Z,7,preferred_new,0.8626762273395047,0.004554271752876944,0.27599999999999997,-0.1135665854960829,,Mia hub
243,59,125,3091,181,2025-08-01T06:46:46Z,8,explore,2.5268120420299827,-0.007788368010828618,0.37599999999999995,1.415900839492394,,Harper Garcia
244,59,125,2447,163,2025-08-01T06:47:01Z,9,preferred_new,0.8626762273395047,0,0.38999999999999996,0.2598506588817891,,Mason Clark
245,59,125,911,5,2025-08-01T06:47:21Z,10,explore,0.30459666044395006,0,0.4139999999999999,-0.2332121707114324,,Evelyn official
246,59,125,974,164,2025-08-01T06:47:33Z,11,explore,1.0253440460507244,0,0.42599999999999993,0.4034514077107486,,James tv
247,59,125,2493,212,2025-08-01T06:48:06Z,12,preferred_new,0.5836364438917274,0,0.4739999999999999,-0.010947422581488231,,Charlotte studio
248,59,125,2970,33,2025-08-01T06:48:45Z,13,preferred_new,1.0253440460507244,0,0.5339999999999999,-0.03850414784480688,,Mason daily
249,59,125,2644,213,2025-08-01T06:49:16Z,14,preferred_new,1.0253440460507244,0,0.58,0.2580291854885265,,Logan Garcia
250,59,125,2644,213,2025-08-01T06:49:19Z,15,preferred_new,1.0253440460507244,0.02050688092101449,0.57,0.27525728190298304,,Logan Garcia
251,59,125,974,164,2025-08-01T06:49:23Z,16,preferred_new,1.0253440460507244,0.060506880921014486,0.5599999999999999,0.3234795041252052,,James tv
252,59,125,181,174,2025-08-01T06:49:39Z,17,preferred_new,2.5268120420299827,0.09053624084059966,0.58,1.2525024690310922,,Henry Davis
253,59,125,1345,45,2025-08-01T06:50:02Z,18,known,-0.08976773220398152,0.035645197804722334,0.608,-0.6531531313649074,,Lucas Garcia
254,59,125,1133,154,2025-08-01T06:50:04Z,19,explore,0.20061299246284262,0,0.598,-0.4035571104547079,,Henry Lee
255,59,125,2822,166,2025-08-01T06:50:07Z,20,preferred_new,0.8626762273395047,0,0.588,0.14589510332623362,,Henry official
256,59,125,2970,33,2025-08-01T06:50:11Z,21,known,1.0253440460507244,0.044336668155057046,0.578,-0.23375264717503114,,Mason daily
257,59,125,717,114,2025-08-01T06:50:59Z,22,explore,-0.9708194508326646,0,0.6619999999999999,-1.5050770874856765,,Benjamin tv
258,60,129,3632,101,2025-08-01T20:55:12Z,1,known,1.6257188716171564,0,0,1.1344950443289297,,Emma daily
259,60,129,2888,1,2025-08-01T20:55:37Z,2,explore,-0.1531081640026602,0,0.036,-0.117209195490618,,Evelyn live
260,61,130,1023,101,2025-08-01T02:19:46Z,1,preferred_new,-4.30240332860099e-4,0,0,-0.07805743399413684,,Emma daily
261,61,130,3736,109,2025-08-01T02:20:06Z,2,preferred_new,0.5844014849949394,0,0.022,0.41781652080226617,,Ethan Young
262,61,130,3890,52,2025-08-01T02:20:11Z,3,preferred_new,0.11215334026988787,0,0.011999999999999999,-0.014478106602350662,,Mia media Official
263,62,133,2271,128,2025-08-01T09:56:17Z,1,preferred_new,0.9302350909053987,0,0,0.593541697977398,,Evelyn Allen
264,62,133,2888,1,2025-08-01T09:56:53Z,2,known,0.2816310817625188,0,0.060000000000000005,-0.0338286857432517,,Evelyn live
265,62,133,3661,206,2025-08-01T09:57:22Z,3,explore,-0.3524831931411873,0,0.10200000000000001,-0.2551585199862162,,Amelia Smith
266,62,133,3187,107,2025-08-01T09:57:27Z,4,preferred_new,0.8016035621789251,0,0.09200000000000001,0.28077564874963473,,Evelyn Davis
267,63,135,2493,212,2025-08-01T19:12:57Z,1,explore,-0.5480873779992341,0,0,-0.3673679068106133,,Charlotte studio
268,64,135,2822,166,2025-08-01T08:55:57Z,1,preferred_new,0.2628411717533538,0,0.002,0.22480231719523558,,Henry official
269,64,135,429,93,2025-08-01T08:55:59Z,2,preferred_new,-0.5480873779992341,0,0,-0.2784790179217244,,Elijah studio
270,64,135,901,8,2025-08-01T08:56:29Z,3,explore,-0.4531046901553269,0,0.047999999999999994,-0.388473604156518,,Mia hub
271,65,137,2313,94,2025-08-01T00:08:23Z,1,preferred_new,-0.40282994751622214,0,0,-0.3173950214411,,Sophia Miller
272,65,137,2719,38,2025-08-01T00:08:28Z,2,known,0.3106530075143052,0,0,0.12414667710652064,,Mia daily
273,65,137,911,5,2025-08-01T00:09:10Z,3,known,-0.46752132484167525,0,0.066,-0.4566888611470889,,Evelyn official
274,65,137,2447,163,2025-08-01T00:09:15Z,4,preferred_new,0.40073837063135626,0,0.056,0.2267910520214927,,Mason Clark
275,65,137,3032,34,2025-08-01T00:09:36Z,5,preferred_new,0.7292609592201942,0,0.084,0.3512640679375706,,Mason Wilson
276,65,137,901,8,2025-08-01T00:10:02Z,6,preferred_new,-0.5367237433295651,0,0.12000000000000001,-0.5004259887197728,,Mia hub
277,65,137,2822,166,2025-08-01T00:10:40Z,7,preferred_new,0.40073837063135626,0,0.184,0.16883549646593715,,Henry official
278,65,137,1243,84,2025-08-01T00:10:45Z,8,preferred_new,-0.40282994751622214,0,0.174,-0.567706132552211,,Amelia Moore
279,65,137,1243,84,2025-08-01T00:11:04Z,9,explore,-0.40282994751622214,0.006229115335389845,0.19399999999999998,-0.5809030306512857,,Amelia Moore
280,65,137,125,114,2025-08-01T00:11:06Z,10,preferred_new,0.5627538994655151,0,0.18399999999999997,0.22970114576369596,,The Benjamin tv
281,65,137,429,93,2025-08-01T00:11:35Z,11,preferred_new,-0.033391477105159495,0,0.22599999999999995,-0.12472668234057585,,Elijah studio
282,65,137,3944,176,2025-08-01T00:12:08Z,12,preferred_new,0.15540010241694324,0,0.2739999999999999,-0.21818993342898685,,Isabella Miller
283,65,137,1316,32,2025-08-01T00:12:13Z,13,preferred_new,0.7292609592201942,0,0.2639999999999999,0.27393073460423734,,Emma tv
284,65,137,265,8,2025-08-01T00:12:40Z,14,preferred_new,0.40073837063135626,0.0292655251334087,0.3059999999999999,-0.42670612833514,,Mia hub
285,65,137,651,103,2025-08-01T00:12:45Z,15,preferred_new,0.814854791416725,0,0.2959999999999999,-0.007144385579128665,,Evelyn fit
286,66,141,1405,178,2025-08-01T04:18:02Z,1,preferred_new,1.4081362469258933,0,0,0.8375107827240529,,Isabella Lee
287,66,141,2242,161,2025-08-01T04:18:26Z,2,explore,0.2990448421819841,0,0.033999999999999996,-0.17726529702615473,,Liam official
288,66,141,1904,19,2025-08-01T04:18:38Z,3,preferred_new,2.414512895951074,0,0.04399999999999999,1.4564556045904204,,Elijah Martin
289,66,141,717,114,2025-08-01T04:18:55Z,4,explore,-0.23146024088374761,0,0.06399999999999999,-0.5460936010188804,,Benjamin tv
290,67,142,3318,52,2025-08-01T06:34:54Z,1,preferred_new,0.8789766784039639,0,0,0.515779285407021,,Mia media
291,67,142,3944,176,2025-08-01T06:35:18Z,2,preferred_new,0.27185612375130447,0,0.036,0.04790648043834788,,Isabella Miller
292,67,142,1133,154,2025-08-01T06:35:23Z,3,preferred_new,-0.09775856636783842,0,0.025999999999999995,-0.13989862369465053,,Henry Lee
293,67,142,1133,154,2025-08-01T06:35:48Z,4,preferred_new,-0.09775856636783842,0.038044828672643236,0.06199999999999999,-0.15157845079196108,,Henry Lee
294,67,142,1945,82,2025-08-01T06:35:52Z,5,explore,0.2825874225402363,0,0.05199999999999999,0.1531929357622647,,Sophia Davis
295,67,142,1243,84,2025-08-01T06:36:27Z,6,explore,-1.1007374538663335,0,0.10999999999999999,-0.9701460116797834,,Amelia Moore
296,68,143,1023,101,2025-08-01T06:18:39Z,1,preferred_new,-0.4076361887703609,0,0,-0.34274130047851237,,Emma daily
297,69,143,3631,120,2025-08-01T14:07:45Z,1,explore,-0.5482893133596818,0,0.002,-0.36909916479490423,,Charlotte fit
298,70,143,2313,94,2025-08-01T17:48:18Z,1,known,-0.5560946192441923,0,0,-0.4170170580642806,,Sophia Miller
299,70,143,3631,120,2025-08-01T17:48:23Z,2,preferred_new,-0.5482893133596818,-0.00868007198147935,0,-0.37140519718657,,Charlotte fit
300,70,143,125,114,2025-08-01T17:48:53Z,3,preferred_new,-0.3231220788411636,0,0.041999999999999996,-0.23251824013564523,,Benjamin tv
301,71,151,862,45,2025-08-01T16:19:52Z,1,known,-1.7394120861405438,0,0,-1.1639511893246868,,Lucas Garcia
302,72,155,2070,93,2025-08-01T16:18:34Z,1,preferred_new,1.5993675168581183,0,0,0.7395888859577769,,Elijah studio
303,72,155,1243,84,2025-08-01T16:19:06Z,2,preferred_new,0.6571886647306197,0,0.052000000000000005,0.21890596540823617,,Amelia Moore
304,72,155,3736,109,2025-08-01T16:19:08Z,3,preferred_new,0.5304562525456569,0,0.042,0.36675211971023247,,Ethan Young
305,72,155,2675,45,2025-08-01T16:19:12Z,4,preferred_new,0.1214628466496676,0,0.032,0.08668418365561728,,Lucas Garcia
306,73,155,2493,212,2025-08-01T04:21:43Z,1,explore,-0.10215346051424606,0,0.04,-0.10951086044537105,,Charlotte studio
307,73,155,3513,60,2025-08-01T04:22:21Z,2,preferred_new,0.74477448478862,0,0.10000000000000002,0.4152145262237141,,The Ethan daily
308,73,155,2665,197,2025-08-01T04:22:50Z,3,preferred_new,0.5304562525456569,0,0.14200000000000002,0.242307675265788,,Elijah Wilson
309,73,155,1345,45,2025-08-01T04:23:03Z,4,preferred_new,-0.6174894884545578,0.01333834784208426,0.156,-0.4646103554109691,,Lucas Garcia
310,74,155,125,114,2025-08-01T01:23:24Z,1,preferred_new,0.8057809954180843,0,0.156,0.4100687581328659,,The Benjamin tv
311,74,155,1023,101,2025-08-01T01:23:27Z,2,preferred_new,1.0039053740724233,0,0.146,0.4579607153692973,,Emma daily
312,74,155,1405,178,2025-08-01T01:23:31Z,3,preferred_new,0.5304562525456569,0,0.13599999999999998,0.15821878637689912,,Isabella Lee 190
313,74,155,160,21,2025-08-01T01:23:42Z,4,preferred_new,1.0649118847018877,0,0.14399999999999996,0.4769927250562269,,James media
314,74,155,3449,98,2025-08-01T01:23:44Z,5,preferred_new,0.5304562525456569,0,0.13399999999999995,0.18204100859912142,,Elijah live
315,75,162,3631,120,2025-08-01T03:55:41Z,1,preferred_new,-0.8233497083175481,0,0,-0.5462884215175174,,Charlotte fit
316,75,162,911,5,2025-08-01T03:55:49Z,2,explore,0.058740853186523556,0,0.004,-0.06501844542875969,,Evelyn official
317,76,169,3901,191,2025-08-01T13:27:19Z,1,preferred_new,-0.08627032242747357,0,0,-0.1338534873556356,,Amelia hub
318,76,169,1053,127,2025-08-01T13:27:32Z,2,known,-0.5893832895603296,0,0.009999999999999997,-0.4244324715475476,,Emma Thomas
319,76,169,901,8,2025-08-01T13:28:00Z,3,preferred_new,0.07875629467464292,0,0.047999999999999994,-0.042763964017037644,,Mia hub
320,76,169,3449,98,2025-08-01T13:28:05Z,4,preferred_new,0.41684264470538246,0,0.03799999999999999,0.18499216350294312,,Elijah live
321,76,169,2665,197,2025-08-01T13:28:21Z,5,preferred_new,0.41684264470538246,0,0.053999999999999986,0.23885883016960976,,Elijah Wilson
322,76,169,143,177,2025-08-01T13:28:37Z,6,preferred_new,0.5066218230639461,0,0.06799999999999999,0.019348629436009408,,James media
323,76,169,2665,197,2025-08-01T13:28:39Z,7,preferred_new,0.41684264470538246,0.02245449995293118,0.05799999999999999,0.24576335514842873,,Elijah Wilson
324,76,169,3901,191,2025-08-01T13:28:52Z,8,preferred_new,-0.08627032242747357,0.008800909340924213,0.06999999999999999,-0.1858930781522197,,Amelia hub
325,76,169,160,21,2025-08-01T13:28:54Z,9,preferred_new,-0.48145455408759547,0,0.05999999999999999,-0.4609454601569371,,James media
326,77,169,1224,193,2025-08-01T13:14:10Z,1,known,-0.9031129869466107,0,0.05999999999999999,-0.535023441515297,,Lucas Miller
327,78,169,427,196,2025-08-01T04:38:55Z,1,preferred_new,0.13359417706458349,0,0.064,0.024525103980868178,,Amelia Davis
328,78,169,1345,45,2025-08-01T04:38:58Z,2,preferred_new,0.4617322338846643,0,0.054,0.3124815075805873,,Lucas Garcia
329,78,169,2675,45,2025-08-01T04:39:32Z,3,known,-0.15209576170374828,0.049234644677693284,0.108,-0.30977332166914107,,Lucas Garcia
330,79,171,1133,154,2025-08-01T11:18:39Z,1,preferred_new,0.509633093366876,0,0,0.27570595513291385,,Henry Lee
331,79,171,1030,68,2025-08-01T11:19:06Z,2,known,-1.117589190728089,0,0.036,-0.9663440850843691,,Sophia Martin
332,80,172,4155,18,2025-08-01T22:07:14Z,1,explore,0.996280820423782,0,0,0.5253603110532361,,Mason Taylor
333,81,172,2701,40,2025-08-01T03:40:51Z,1,explore,0.19836159308783444,0,0,-0.08217607560401871,,Amelia hub
334,82,172,864,215,2025-08-01T03:41:06Z,1,explore,0.19836159308783444,0,0.006,0.1130239243959813,,Elijah Johnson
335,83,172,3901,191,2025-08-01T07:42:47Z,1,preferred_new,0.7776273378482795,0,0.002,0.42607999182360384,,Amelia hub
336,83,172,901,8,2025-08-01T07:42:49Z,2,preferred_new,0.5198490853149185,0,0,0.2823463498991414,,Mia hub
337,83,172,2822,166,2025-08-01T07:43:30Z,3,preferred_new,0.6170885466611276,0,0.064,0.40546311088528847,,Henry official Official
338,83,172,143,177,2025-08-01T07:43:32Z,4,explore,0.3834848540108506,0,0.054,-0.049490400448502656,,James media
339,83,172,864,215,2025-08-01T07:43:48Z,5,known,0.19836159308783444,0.008767231861756687,0.07200000000000001,-0.11583082126622822,,Elijah Johnson
340,84,175,972,38,2025-08-01T21:26:04Z,1,known,-0.5125053474338777,0,0,-0.5909062536097983,,Mia daily
341,84,175,2070,93,2025-08-01T21:26:08Z,2,explore,1.1420479089079252,0,0,0.44233114079015134,,Elijah studio
342,84,175,3661,206,2025-08-01T21:26:58Z,3,preferred_new,0.6277939313200693,0,0.08600000000000001,0.3948216109136006,,Amelia Smith
343,84,175,2070,93,2025-08-01T21:27:34Z,4,preferred_new,1.1420479089079252,0.0628409581781585,0.14,0.3586095719703227,,Elijah studio
344,84,175,160,21,2025-08-01T21:27:52Z,5,preferred_new,0.6337898433691426,0,0.158,0.18556339818994272,,James media
345,84,175,1243,84,2025-08-01T21:28:34Z,6,preferred_new,0.9987493124490849,0,0.22599999999999998,0.3017203864252386,,Amelia Moore
346,84,175,1243,84,2025-08-01T21:29:19Z,7,preferred_new,0.9987493124490849,0.059974986248981704,0.29999999999999993,0.2695091302372803,,Amelia Moore
347,84,175,1133,154,2025-08-01T21:30:04Z,8,preferred_new,0.30043171580312644,0,0.3739999999999999,-0.15947494028352327,,Henry Lee
348,84,175,2719,38,2025-08-01T21:30:16Z,9,known,0.7000095263595998,-0.010250106948677553,0.3819999999999999,-0.11298413377094277,,Mia daily
349,84,175,2719,38,2025-08-01T21:30:40Z,10,known,0.7000095263595998,0.02500771729643536,0.41199999999999987,-0.12111811286064192,,Mia daily
350,85,175,2242,161,2025-08-01T06:30:39Z,1,preferred_new,1.5881139394508468,0,0.41199999999999987,0.35822961619860627,,Liam official
351,85,175,864,215,2025-08-01T06:30:50Z,2,explore,-0.5125053474338777,0,0.4219999999999999,-0.6818395869431315,,Elijah Johnson
352,86,179,901,8,2025-08-01T18:30:19Z,1,preferred_new,0.23951693970495178,0,0,0.10013045525266312,,Mia hub
353,86,179,3631,120,2025-08-01T18:30:44Z,2,preferred_new,0.7025619460200353,0,0.033999999999999996,0.4183541538019118,,Charlotte fit
354,87,179,3098,115,2025-08-01T16:19:39Z,1,preferred_new,1.8764137240694274,0,0.03799999999999999,1.2226022539784613,,Mason media
355,87,179,2441,147,2025-08-01T16:19:58Z,2,explore,-0.13299279683066897,0,0.06199999999999998,-0.10271198460660147,,Lucas Martin
356,87,179,2665,197,2025-08-01T16:20:02Z,3,preferred_new,1.14090469048686,0,0.05199999999999998,0.7110991599275701,,The Elijah Wilson
357,87,179,3736,109,2025-08-01T16:20:14Z,4,preferred_new,1.14090469048686,0,0.06199999999999998,0.7475436043720146,,Ethan Young
358,87,179,2730,79,2025-08-01T16:20:45Z,5,preferred_new,1.6491631821396817,0,0.10799999999999998,0.8855560683907933,,Benjamin Johnson
359,88,180,2719,38,2025-08-01T13:38:11Z,1,explore,1.2948614083462102,0,0,0.7638821376472589,,Mia daily
360,88,180,1345,45,2025-08-01T13:38:51Z,2,preferred_new,0.7980935351527068,0,0.066,0.5215163534048151,,Lucas Garcia
361,88,180,1644,106,2025-08-01T13:39:27Z,3,explore,1.9033838711605788,0,0.12000000000000001,1.0411995162543763,,Charlotte Moore
362,88,180,202,202,2025-08-01T13:39:52Z,4,known,-0.49469499932559663,0,0.152,-0.38759619400608225,,Lucas fit
363,89,185,2313,94,2025-08-01T18:20:05Z,1,preferred_new,-0.2444359736347016,0,0,-0.2144389384181116,,Sophia Miller
364,89,185,3980,94,2025-08-01T18:20:23Z,2,preferred_new,0.26199780830677566,0.022937367483827707,0.022,0.26302039076712663,,Sophia Miller
365,89,185,3108,12,2025-08-01T18:20:46Z,3,known,-0.31681653660529757,0,0.049999999999999996,-0.4370418599045545,,Ethan official
366,89,185,901,8,2025-08-01T18:20:51Z,4,preferred_new,-0.09733542683206269,0,0.039999999999999994,-0.15082358299639628,,Mia hub
367,89,185,4270,54,2025-08-01T18:20:55Z,5,explore,-1.0502414103035436,0,0.029999999999999992,-0.6955458055861923,,Noah fit Official
